timestamp,timestamp_sec,side,direction,price,shares_normalized,token_id,transaction_hash,market
2025-10-17 16:59:42+00:00,1760720382,BUY,1,0.9,111.11111,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 16:59:46+00:00,1760720386,SELL,-1,0.899,222.23,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 16:59:46+00:00,1760720386,BUY,1,0.899,222.23,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:02+00:00,1760720402,SELL,-1,0.89999999595,222.222221,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:02+00:00,1760720402,BUY,1,0.89999999595,222.222221,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:26+00:00,1760720426,SELL,-1,0.899,222.22,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:26+00:00,1760720426,BUY,1,0.899,222.22,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:38+00:00,1760720438,SELL,-1,0.9,111.97,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:42+00:00,1760720442,SELL,-1,0.901,1000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:42+00:00,1760720442,SELL,-1,0.901,7500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:42+00:00,1760720442,SELL,-1,0.901,100.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:42+00:00,1760720442,SELL,-1,0.9,101.41,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:42+00:00,1760720442,SELL,-1,0.9,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:42+00:00,1760720442,BUY,1,0.9006087945169337,21452.23,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:00:54+00:00,1760720454,BUY,1,0.901,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:01:40+00:00,1760720500,BUY,1,0.9019999960888878,12.272724,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:03:00+00:00,1760720580,SELL,-1,0.901,12.27,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:03:00+00:00,1760720580,BUY,1,0.901,12.27,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:04:32+00:00,1760720672,SELL,-1,0.901,1.2,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:04:32+00:00,1760720672,BUY,1,0.901,1.2,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:06:22+00:00,1760720782,SELL,-1,0.902,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:06:22+00:00,1760720782,BUY,1,0.9029406885437821,12522.37,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:06:22+00:00,1760720782,SELL,-1,0.903,11779.65,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:06:26+00:00,1760720786,SELL,-1,0.9029999940442132,62.292357,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:06:26+00:00,1760720786,BUY,1,0.9029999940442132,62.292357,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:07:36+00:00,1760720856,SELL,-1,0.903,210.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:07:36+00:00,1760720856,BUY,1,0.903,210.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:07:46+00:00,1760720866,SELL,-1,0.903,1200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:10:10+00:00,1760721010,SELL,-1,0.9029999995624965,2214.839423,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:10:10+00:00,1760721010,BUY,1,0.9029999995624965,2214.839423,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:11:44+00:00,1760721104,BUY,1,0.9020000117656568,70.714284,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:12:02+00:00,1760721122,SELL,-1,0.902,1344.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:12:02+00:00,1760721122,BUY,1,0.902,1344.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:26+00:00,1760721206,SELL,-1,0.902999999419035,99.833886,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:26+00:00,1760721206,BUY,1,0.902999999419035,99.833886,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:38+00:00,1760721218,SELL,-1,0.902,99.85,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:38+00:00,1760721218,BUY,1,0.902,99.85,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:54+00:00,1760721234,BUY,1,0.9029999932227377,99.745292,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:54+00:00,1760721234,SELL,-1,0.9029999932227377,99.745292,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:56+00:00,1760721236,SELL,-1,0.9029999994846184,739.258027,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:13:56+00:00,1760721236,BUY,1,0.9029999994846184,739.258027,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:00+00:00,1760721240,SELL,-1,0.902,99.74,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:00+00:00,1760721240,BUY,1,0.902,99.74,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:06+00:00,1760721246,SELL,-1,0.903,3936.36,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:06+00:00,1760721246,BUY,1,0.903,4136.36,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:10+00:00,1760721250,SELL,-1,0.903,10.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:10+00:00,1760721250,BUY,1,0.903,10.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:22+00:00,1760721262,BUY,1,0.902999991688706,99.623476,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:22+00:00,1760721262,SELL,-1,0.902999991688706,99.623476,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:28+00:00,1760721268,SELL,-1,0.902,99.63,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:14:28+00:00,1760721268,BUY,1,0.902,99.63,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:08+00:00,1760721308,SELL,-1,0.903,390.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:08+00:00,1760721308,BUY,1,0.903,390.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:10+00:00,1760721310,SELL,-1,0.9029999937301434,99.523808,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:10+00:00,1760721310,BUY,1,0.9029999937301434,99.523808,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:20+00:00,1760721320,SELL,-1,0.902,99.52,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:20+00:00,1760721320,BUY,1,0.902,99.52,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:32+00:00,1760721332,BUY,1,0.903,3537.2,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:32+00:00,1760721332,SELL,-1,0.903,3537.2,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:34+00:00,1760721334,BUY,1,0.903999999274947,99.303093,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:40+00:00,1760721340,SELL,-1,0.903,99.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:40+00:00,1760721340,BUY,1,0.903,99.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:15:50+00:00,1760721350,BUY,1,0.9039999988105262,60.530968,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:16:24+00:00,1760721384,SELL,-1,0.903,60.53,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:16:24+00:00,1760721384,BUY,1,0.903,60.53,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:16:42+00:00,1760721402,BUY,1,0.903,0.01,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:16:42+00:00,1760721402,SELL,-1,0.903,0.01,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:17:16+00:00,1760721436,BUY,1,0.9039999895326221,8.407072,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:17:46+00:00,1760721466,BUY,1,0.903,911.97,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:17:46+00:00,1760721466,SELL,-1,0.903,911.97,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:19:50+00:00,1760721590,BUY,1,0.904,100.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:19:52+00:00,1760721592,BUY,1,0.90300000087106,1030.927834,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:19:54+00:00,1760721594,BUY,1,0.9039999998581961,112.831854,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:20:56+00:00,1760721656,SELL,-1,0.903,53.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:20:56+00:00,1760721656,BUY,1,0.903,53.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:20:58+00:00,1760721658,BUY,1,0.903,73.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:20:58+00:00,1760721658,BUY,1,0.903,196.7,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:20:58+00:00,1760721658,SELL,-1,0.903,73.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:20:58+00:00,1760721658,SELL,-1,0.903,196.7,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:21:08+00:00,1760721668,BUY,1,0.903,477.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:22:08+00:00,1760721728,BUY,1,0.903,282.19,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:22:08+00:00,1760721728,SELL,-1,0.903,282.19,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:22:32+00:00,1760721752,SELL,-1,0.903,5000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:22:32+00:00,1760721752,BUY,1,0.903,5000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:22:34+00:00,1760721754,BUY,1,0.904,2789.823,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:25:04+00:00,1760721904,BUY,1,0.9039999975893327,26.548666,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:10+00:00,1760721970,SELL,-1,0.903,45.61,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:10+00:00,1760721970,BUY,1,0.903,45.61,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:24+00:00,1760721984,SELL,-1,0.903,2789.87,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:24+00:00,1760721984,BUY,1,0.903,2789.87,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:34+00:00,1760721994,BUY,1,0.9039999997580191,99.181406,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:48+00:00,1760722008,BUY,1,0.903,99.18,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:48+00:00,1760722008,SELL,-1,0.903,99.18,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:54+00:00,1760722014,SELL,-1,0.903,112.83,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:26:54+00:00,1760722014,BUY,1,0.903,112.83,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:00+00:00,1760722020,BUY,1,0.9039999993539973,99.070791,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:00+00:00,1760722020,BUY,1,0.9039999999840896,5530.973447,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:06+00:00,1760722026,SELL,-1,0.903,99.07,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:06+00:00,1760722026,BUY,1,0.903,99.07,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:16+00:00,1760722036,BUY,1,0.9039999994335459,98.860614,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:22+00:00,1760722042,SELL,-1,0.903,98.86,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:22+00:00,1760722042,BUY,1,0.903,98.86,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:28+00:00,1760722048,BUY,1,0.904,98.75,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:34+00:00,1760722054,BUY,1,0.903,98.75,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:34+00:00,1760722054,SELL,-1,0.903,98.75,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:40+00:00,1760722060,BUY,1,0.904,98.639375,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:40+00:00,1760722060,BUY,1,0.904,154.86725,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:42+00:00,1760722062,BUY,1,0.9030000005813021,1432.989689,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:50+00:00,1760722070,SELL,-1,0.903,98.63,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:27:50+00:00,1760722070,BUY,1,0.903,98.63,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:28:54+00:00,1760722134,BUY,1,0.9039999995133243,98.628312,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:29:00+00:00,1760722140,SELL,-1,0.903,98.64,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-17 17:29:00+00:00,1760722140,BUY,1,0.903,98.64,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
