timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,bid_levels,ask_levels,total_bid_size,total_ask_size
2025-11-01 19:11:51.595,1762049511595,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5211098.359999998,7280406.72
2025-11-01 19:12:05.705,1762049525705,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5210733.359999998,7277906.72
2025-11-01 19:12:12.003,1762049532003,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5211031.359999998,7277921.72
2025-11-01 19:12:12.572,1762049532572,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5210886.359999998,7277914.85
2025-11-01 19:12:14.704,1762049534704,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5211086.359999998,7277925.74
2025-11-01 19:12:23.509,1762049543509,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5211086.359999998,7277898.21
2025-11-01 19:12:34.296,1762049554296,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5210646.959999997,7277898.21
2025-11-01 19:12:34.489,1762049554489,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5209489.939999998,7277898.21
2025-11-01 19:12:40.871,1762049560871,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5208793.939999998,7277908.21
2025-11-01 19:13:51.512,1762049631512,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207020.269999999,7278517.75
2025-11-01 19:13:58.824,1762049638824,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207080.269999999,7278583.64
2025-11-01 19:14:04.216,1762049644216,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207080.269999999,7278266.5
2025-11-01 19:14:04.687,1762049644687,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207080.269999999,7278063.01
2025-11-01 19:14:11.952,1762049651952,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207140.269999999,7277981.59
2025-11-01 19:14:32.574,1762049672574,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207331.379999998,7278453.59
2025-11-01 19:14:43.470,1762049683470,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207331.379999998,7278444.31
2025-11-01 19:14:50.893,1762049690893,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207331.379999998,7278398.96
2025-11-01 19:14:56.507,1762049696507,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207331.379999998,7280329.9799999995
2025-11-01 19:15:08.369,1762049708369,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207309.809999999,7280329.9799999995
2025-11-01 19:15:08.905,1762049708905,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207257.929999999,7280329.9799999995
2025-11-01 19:15:11.114,1762049711114,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5207188.659999998,7280329.9799999995
2025-11-01 19:15:17.470,1762049717470,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5197472.709999998,7280329.9799999995
2025-11-01 19:15:17.592,1762049717592,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5197972.709999998,7280329.9799999995
2025-11-01 19:15:27.551,1762049727551,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185625.159999998,7266466.109999999
2025-11-01 19:15:28.756,1762049728756,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185625.159999998,7264491.489999999
2025-11-01 19:15:33.363,1762049733363,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185692.469999999,7264534.709999999
2025-11-01 19:15:34.339,1762049734339,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185692.469999999,7264528.31
2025-11-01 19:15:35.171,1762049735171,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185692.469999999,7264518.009999999
2025-11-01 19:15:45.992,1762049745992,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185835.989999998,7264466.109999999
2025-11-01 19:15:46.508,1762049746508,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185770.589999999,7264576.109999999
2025-11-01 19:15:47.075,1762049747075,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185728.709999998,7264576.109999999
2025-11-01 19:16:01.304,1762049761304,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5182278.219999999,7259140.579999999
2025-11-01 19:16:02.097,1762049762097,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5182278.219999999,7259114.159999999
2025-11-01 19:16:02.736,1762049762736,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5182278.219999999,7259072.319999999
2025-11-01 19:16:15.803,1762049775803,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5182246.829999998,7259072.319999999
2025-11-01 19:16:19.827,1762049779827,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5182185.1099999985,7259072.319999999
2025-11-01 19:16:20.360,1762049780360,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5182128.389999999,7259062.319999999
2025-11-01 19:16:32.423,1762049792423,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185751.589999999,7263978.09
2025-11-01 19:16:33.086,1762049793086,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185751.589999999,7263906.4399999995
2025-11-01 19:16:36.205,1762049796205,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185751.589999999,7263875.079999999
2025-11-01 19:16:53.168,1762049813168,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5184259.049999999,7263875.079999999
2025-11-01 19:16:53.974,1762049813974,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5184242.369999998,7263875.079999999
2025-11-01 19:17:00.035,1762049820035,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185763.309999999,7253637.239999999
2025-11-01 19:17:08.327,1762049828327,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185745.009999999,7265080.35
2025-11-01 19:17:12.198,1762049832198,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185248.859999999,7265130.35
2025-11-01 19:17:16.083,1762049836083,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185111.039999998,7262930.259999999
2025-11-01 19:17:31.837,1762049851837,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5185171.039999998,7264868.58
2025-11-01 19:17:56.545,1762049876545,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5186484.309999999,7264868.58
2025-11-01 19:18:00.482,1762049880482,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5186444.309999999,7264868.58
2025-11-01 19:18:13.300,1762049893300,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5185643.839999999,7268070.529999999
2025-11-01 19:18:13.917,1762049893917,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5185643.839999999,7267949.929999999
2025-11-01 19:18:19.883,1762049899883,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5185583.479999999,7267949.929999999
2025-11-01 19:18:36.096,1762049916096,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5186572.329999999,7284187.0
2025-11-01 19:18:49.818,1762049929818,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5186572.329999999,7285177.0
2025-11-01 19:19:52.582,1762049992582,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5188522.329999999,7283466.34
2025-11-01 19:19:55.956,1762049995956,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5188522.329999999,7282240.97
2025-11-01 19:20:03.153,1762050003153,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,65,5188522.329999999,7284222.17
2025-11-01 19:20:04.269,1762050004269,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,65,5186568.989999999,7284222.17
2025-11-01 19:20:08.007,1762050008007,0.001,824526.64,0.999,1515076.3,0.5,0.998,175,65,5182726.989999999,7279908.609999999
2025-11-01 19:20:12.364,1762050012364,0.001,824526.64,0.999,1515076.3,0.5,0.998,175,65,5182676.1899999995,7286603.989999999
2025-11-01 19:20:22.786,1762050022786,0.001,824526.64,0.999,1515076.3,0.5,0.998,175,64,5185626.1899999995,7267706.6899999995
2025-11-01 19:20:37.994,1762050037994,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5187696.749999999,7272824.699999998
2025-11-01 19:20:47.548,1762050047548,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5187896.749999999,7272781.799999998
2025-11-01 19:20:47.568,1762050047568,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5187896.749999999,7272715.039999998
2025-11-01 19:20:54.921,1762050054921,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5187862.409999999,7272721.039999998
2025-11-01 19:20:54.926,1762050054926,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5187843.619999999,7272721.039999998
2025-11-01 19:21:14.575,1762050074575,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5187843.6099999985,7272865.489999998
2025-11-01 19:21:40.005,1762050100005,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5189070.219999999,7273114.739999997
2025-11-01 19:21:43.473,1762050103473,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5188978.759999999,7273363.369999997
2025-11-01 19:22:14.137,1762050134137,0.001,824526.64,0.999,1515076.3,0.5,0.998,176,64,5189757.449999999,7272195.949999997
2025-11-01 19:22:40.143,1762050160143,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5190048.449999999,7272361.509999998
2025-11-01 19:22:49.276,1762050169276,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5192998.449999999,7272350.179999998
2025-11-01 19:24:27.125,1762050267125,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5198575.489999999,7275543.389999999
2025-11-01 19:24:35.066,1762050275066,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5196575.489999999,7275192.129999998
2025-11-01 19:24:46.720,1762050286720,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5197075.489999999,7268694.129999998
2025-11-01 19:24:50.953,1762050290953,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5196724.239999999,7268694.129999998
2025-11-01 19:25:09.337,1762050309337,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5197867.93,7268494.129999998
2025-11-01 19:25:35.536,1762050335536,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,63,5197867.93,7268360.719999999
2025-11-01 19:26:06.310,1762050366310,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5194495.6899999995,7269893.3999999985
2025-11-01 19:26:28.108,1762050388108,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199615.949999999,7277763.139999999
2025-11-01 19:26:34.167,1762050394167,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199671.949999999,7277705.759999999
2025-11-01 19:26:34.172,1762050394172,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199634.549999999,7277705.759999999
2025-11-01 19:26:45.757,1762050405757,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199634.549999999,7273227.1499999985
2025-11-01 19:26:50.547,1762050410547,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199593.069999999,7274144.179999999
2025-11-01 19:28:02.843,1762050482843,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203964.489999999,7277035.449999999
2025-11-01 19:28:08.414,1762050488414,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203295.339999999,7278247.959999999
2025-11-01 19:28:17.147,1762050497147,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203484.64,7275247.659999999
2025-11-01 19:28:26.331,1762050506331,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200328.68,7271521.919999999
2025-11-01 19:29:20.954,1762050560954,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203901.88,7276350.969999999
2025-11-01 19:29:44.807,1762050584807,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200714.64,7278736.3999999985
2025-11-01 19:29:49.174,1762050589174,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203687.85,7278736.3999999985
2025-11-01 19:30:22.513,1762050622513,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203687.85,7278759.8999999985
2025-11-01 19:30:36.968,1762050636968,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5204087.85,7278758.829999998
2025-11-01 19:30:37.888,1762050637888,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5204087.85,7278755.619999998
2025-11-01 19:31:19.321,1762050679321,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5208431.89,7282943.129999999
2025-11-01 19:31:43.774,1762050703774,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212287.85,7287528.269999999
2025-11-01 19:31:44.180,1762050704180,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212287.85,7285258.269999999
2025-11-01 19:32:08.384,1762050728384,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212817.85,7285248.3599999985
2025-11-01 19:32:17.078,1762050737078,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212817.85,7285141.3999999985
2025-11-01 19:32:30.248,1762050750248,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212541.359999999,7285041.3999999985
2025-11-01 19:32:45.224,1762050765224,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212340.359999999,7289756.199999998
2025-11-01 19:32:46.550,1762050766550,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211269.699999999,7289756.199999998
2025-11-01 19:32:56.867,1762050776867,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210982.399999999,7289756.199999998
2025-11-01 19:33:33.029,1762050813029,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211107.399999999,7289656.199999998
2025-11-01 19:34:13.371,1762050853371,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211307.399999999,7289945.499999998
2025-11-01 19:34:21.926,1762050861926,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211307.399999999,7289942.289999998
2025-11-01 19:34:38.232,1762050878232,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5207703.399999999,7286042.289999998
2025-11-01 19:34:41.604,1762050881604,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5207702.869999999,7286042.289999998
2025-11-01 19:34:45.027,1762050885027,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5204979.869999999,7285842.289999998
2025-11-01 19:34:51.783,1762050891783,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5203213.869999999,7285842.289999998
2025-11-01 19:34:58.078,1762050898078,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5202344.869999999,7284822.3599999985
2025-11-01 19:35:05.208,1762050905208,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5201704.109999999,7278599.089999998
2025-11-01 19:35:11.202,1762050911202,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5201310.869999999,7285781.619999998
2025-11-01 19:35:16.958,1762050916958,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5201012.869999999,7284929.619999998
2025-11-01 19:35:22.985,1762050922985,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200771.109999999,7285037.489999998
2025-11-01 19:35:25.277,1762050925277,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200771.109999999,7278594.809999998
2025-11-01 19:35:28.968,1762050928968,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200625.109999999,7284127.139999998
2025-11-01 19:35:34.809,1762050934809,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200523.109999999,7284127.139999998
2025-11-01 19:35:35.902,1762050935902,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200018.339999999,7279577.939999998
2025-11-01 19:35:36.011,1762050936011,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5191605.019999999,7279547.019999998
2025-11-01 19:35:38.440,1762050938440,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199985.579999999,7279953.429999998
2025-11-01 19:35:41.425,1762050941425,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199913.579999999,7279953.429999998
2025-11-01 19:35:49.606,1762050949606,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199863.579999999,7285093.759999998
2025-11-01 19:35:56.391,1762050956391,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199828.579999999,7285043.759999998
2025-11-01 19:35:57.196,1762050957196,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199828.579999999,7284922.379999998
2025-11-01 19:36:01.017,1762050961017,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199796.039999999,7284922.379999998
2025-11-01 19:36:03.276,1762050963276,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199772.039999999,7284922.379999998
2025-11-01 19:36:09.753,1762050969753,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199787.799999999,7284560.579999998
2025-11-01 19:36:19.381,1762050979381,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199787.799999999,7284480.1099999985
2025-11-01 19:36:47.486,1762051007486,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199787.799999999,7284833.409999998
2025-11-01 19:36:54.469,1762051014469,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199741.109999999,7284875.479999998
2025-11-01 19:37:00.159,1762051020159,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199741.109999999,7285028.829999998
2025-11-01 19:37:05.801,1762051025801,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199694.469999999,7285068.829999998
2025-11-01 19:37:10.770,1762051030770,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199694.469999999,7285047.429999998
2025-11-01 19:37:39.965,1762051059965,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199661.709999999,7284833.119999997
2025-11-01 19:37:44.653,1762051064653,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200969.47,7284833.119999997
2025-11-01 19:37:50.514,1762051070514,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200969.47,7284778.899999998
2025-11-01 19:37:56.127,1762051076127,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200915.249999999,7284778.899999998
2025-11-01 19:38:00.943,1762051080943,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200915.249999999,7284724.729999998
2025-11-01 19:38:06.672,1762051086672,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5200888.169999999,7285224.729999998
2025-11-01 19:38:33.337,1762051113337,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5201388.169999999,7285181.299999998
2025-11-01 19:38:37.679,1762051117679,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5208344.749999999,7285181.299999998
2025-11-01 19:38:42.985,1762051122985,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5208377.509999999,7291434.059999998
2025-11-01 19:38:51.540,1762051131540,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5209670.129999999,7291391.059999998
2025-11-01 19:38:56.098,1762051136098,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5209518.609999999,7291391.059999998
2025-11-01 19:38:56.825,1762051136825,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5209518.609999999,7291169.059999998
2025-11-01 19:39:17.502,1762051157502,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210746.749999999,7292371.049999998
2025-11-01 19:39:21.084,1762051161084,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210595.2299999995,7292371.049999998
2025-11-01 19:39:29.688,1762051169688,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210564.929999999,7292371.049999998
2025-11-01 19:39:33.079,1762051173079,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210564.929999999,7292366.769999998
2025-11-01 19:39:52.208,1762051192208,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210564.929999999,7292321.199999997
2025-11-01 19:39:58.649,1762051198649,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5210519.369999999,7292321.199999997
2025-11-01 19:40:04.731,1762051204731,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211559.149999999,7292295.689999998
2025-11-01 19:40:20.085,1762051220085,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211713.649999999,7292495.689999998
2025-11-01 19:40:29.898,1762051229898,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5211713.649999999,7292474.289999997
2025-11-01 19:40:42.161,1762051242161,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5212922.049999999,7292012.889999998
2025-11-01 19:40:49.110,1762051249110,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5197922.049999999,7296422.889999998
2025-11-01 19:40:57.342,1762051257342,0.001,824526.64,0.999,1515076.3,0.5,0.998,177,64,5199215.35,7296378.379999998
2025-11-01 19:41:30.491,1762051290491,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5198687.339999999,7295010.679999998
2025-11-01 19:41:53.914,1762051313914,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5199830.759999999,7293763.689999998
2025-11-01 19:42:26.751,1762051346751,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5199737.759999999,7293482.169999998
2025-11-01 19:43:15.523,1762051395523,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5195871.289999999,7289637.109999998
2025-11-01 19:43:29.549,1762051409549,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5195971.289999999,7289602.5699999975
2025-11-01 19:43:40.873,1762051420873,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5195971.289999999,7289599.359999998
2025-11-01 19:43:42.417,1762051422417,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5195971.289999999,7289559.109999998
2025-11-01 19:43:47.137,1762051427137,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5194456.129999999,7289559.109999998
2025-11-01 19:43:52.948,1762051432948,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5192940.969999999,7289553.889999997
2025-11-01 19:44:04.080,1762051444080,0.001,824526.64,0.999,1515076.3,0.5,0.998,178,64,5191425.819999999,7289553.889999997
